id (DMA)|year|month|week|after|close|sales
131|2011|12|52|1|0|253.1121216
131|2011|12|53|1|0|129.3946838
131|2012|1|1|1|0|114.4926834
131|2012|1|2|1|0|216.6779785
131|2012|1|3|1|0|260.5723267
131|2012|1|4|1|0|230.4456024
131|2012|1|5|1|0|71.01900482
131|2012|1|6|1|0|340.2329102
131|2012|2|7|1|0|133.4794006
131|2012|2|8|1|0|313.6043701
131|2012|2|9|1|0|297.0255432
131|2012|2|10|1|0|257.8005066
131|2012|3|11|1|0|141.3134766
131|2012|3|12|1|0|131.2668304
131|2012|3|13|1|0|132.3491669
131|2012|3|14|1|0|80.71122742
132|2011|4|17|0|0|1569.855591
132|2011|4|18|0|0|1672.730469
132|2011|5|19|0|0|1334.178711
132|2011|5|20|0|0|2514.667725
132|2011|5|21|0|0|1427.398682
132|2011|5|22|0|0|1580.016357
132|2011|5|23|0|0|2017.227661
132|2011|6|24|0|0|1638.922729
132|2011|6|25|0|0|1909.237305
132|2011|6|26|0|0|1211.308838
132|2011|6|27|0|0|1631.671631
132|2011|7|28|0|0|1533.194458
132|2011|7|29|0|0|1344.092041
132|2011|7|30|0|0|2276.634521
132|2011|7|31|0|0|870.6398926
132|2011|8|32|0|0|1842.106079
132|2011|8|33|0|0|1480.894653
132|2011|8|34|0|0|2526.310303
132|2011|8|35|0|0|897.5516968
132|2011|8|36|0|0|1250.505127
132|2011|9|37|0|0|1742.387817
132|2011|9|38|0|0|1061.082886
132|2011|9|39|0|0|1735.614746
132|2011|9|40|0|0|1522.098267
132|2011|10|41|0|0|1101.256592
132|2011|10|42|0|0|2040.271484
132|2011|10|43|1|0|3518.833984
132|2011|10|44|1|0|1190.598022
132|2011|10|45|1|0|1740.689575
132|2011|11|46|1|0|2066.906006
132|2011|11|47|1|0|988.1296997
132|2011|11|48|1|0|2490.81543
132|2011|11|49|1|0|3084.286865
132|2011|12|50|1|0|1858.460938
132|2011|12|51|1|0|2069.159424
132|2011|12|52|1|0|2047.573364
132|2011|12|53|1|0|1128.947754
132|2012|1|1|1|0|1221.11145
132|2012|1|2|1|0|631.444458
132|2012|1|3|1|0|1524.501831
132|2012|1|4|1|0|755.1726685
132|2012|1|5|1|0|1376.87146
132|2012|1|6|1|0|1142.620483
132|2012|2|7|1|0|1505.806396
132|2012|2|8|1|0|865.7441406
132|2012|2|9|1|0|754.1928101
132|2012|2|10|1|0|1082.413452
132|2012|3|11|1|0|1262.688965
132|2012|3|12|1|0|1113.245239
132|2012|3|13|1|0|1076.191772
132|2012|3|14|1|0|1366.098511
133|2011|4|17|0|0|17728.9668
133|2011|4|18|0|0|10769.62402
133|2011|5|19|0|0|6707.143066
133|2011|5|20|0|0|7178.092285
133|2011|5|21|0|0|14926.21289
133|2011|5|22|0|0|9979.432617
133|2011|5|23|0|0|10043.3252
133|2011|6|24|0|0|4980.837402
133|2011|6|25|0|0|5931.147949
133|2011|6|26|0|0|4007.906494
133|2011|6|27|0|0|9489.261719
133|2011|7|28|0|0|7380.785156
133|2011|7|29|0|0|3131.990967
133|2011|7|30|0|0|3681.381348
133|2011|7|31|0|0|8432.972656
133|2011|8|32|0|0|10673.51074
133|2011|8|33|0|0|15029.5
133|2011|8|34|0|0|5751.834961
133|2011|8|35|0|0|8166.58252
133|2011|8|36|0|0|9581.542969
133|2011|9|37|0|0|9488.935547
133|2011|9|38|0|0|6574.730957
133|2011|9|39|0|0|6372.144043
133|2011|9|40|0|0|12476.20703
133|2011|10|41|0|0|19738.07031
133|2011|10|42|0|0|10602.7168
133|2011|10|43|1|0|4786.837402
133|2011|10|44|1|0|5018.768555
133|2011|10|45|1|0|10878.75488
133|2011|11|46|1|0|10822.44238
133|2011|11|47|1|0|6205.483398
133|2011|11|48|1|0|4590.142578
133|2011|11|49|1|0|16956.70508
133|2011|12|50|1|0|8130.114258
133|2011|12|51|1|0|17261.6543
133|2011|12|52|1|0|3474.821533
133|2011|12|53|1|0|13275.67383
133|2012|1|1|1|0|3522.618164
133|2012|1|2|1|0|5286.326172
133|2012|1|3|1|0|4944.150391
133|2012|1|4|1|0|6226.438965
133|2012|1|5|1|0|10463.61328
133|2012|1|6|1|0|9423.383789
133|2012|2|7|1|0|7130.611816
133|2012|2|8|1|0|5901.064453
133|2012|2|9|1|0|7311.135254
133|2012|2|10|1|0|7951.063477
133|2012|3|11|1|0|4942.0625
133|2012|3|12|1|0|4156.17627
133|2012|3|13|1|0|4654.700684
133|2012|3|14|1|0|4495.681152
134|2011|4|17|0|1|429.0796814
134|2011|4|18|0|1|320.4634399
134|2011|5|19|0|1|296.5611877
134|2011|5|20|0|1|199.8452911
134|2011|5|21|0|1|327.642334
134|2011|5|22|0|1|642.3352051
134|2011|5|23|0|1|236.7424469
134|2011|6|24|0|1|217.1833801
134|2011|6|25|0|1|301.1316833
134|2011|6|26|0|1|384.9236145
134|2011|6|27|0|1|372.724762
134|2011|7|28|0|1|625.8846436
134|2011|7|29|0|1|400.2068481
134|2011|7|30|0|1|353.308136
134|2011|7|31|0|1|279.2619324
134|2011|8|32|0|1|234.3707886
134|2011|8|33|0|1|337.9134216
134|2011|8|34|0|1|304.1951599
134|2011|8|35|0|1|203.4716034
134|2011|8|36|0|1|249.8680878
134|2011|9|37|0|1|259.558197
134|2011|9|38|0|1|176.9349518
134|2011|9|39|0|1|517.1218872
134|2011|9|40|0|1|371.3222961
134|2011|10|41|0|1|277.0480042
134|2011|10|42|0|1|372.960144
134|2011|10|43|1|1|325.1047058
134|2011|10|44|1|1|258.2759399
134|2011|10|45|1|1|221.676239
134|2011|11|46|1|1|287.63974
134|2011|11|47|1|1|267.633667
134|2011|11|48|1|1|338.2145386
134|2011|11|49|1|1|661.3250732
134|2011|12|50|1|1|345.9635925
134|2011|12|51|1|1|749.6228638
134|2011|12|52|1|1|210.1686707
134|2011|12|53|1|1|318.4033508
134|2012|1|1|1|1|232.4044495
134|2012|1|2|1|1|190.1533508
134|2012|1|3|1|1|161.6162415
134|2012|1|4|1|1|113.3622513
134|2012|1|5|1|1|193.0224304
134|2012|1|6|1|1|173.3169098
134|2012|2|7|1|1|482.2262573
134|2012|2|8|1|1|203.7754211
134|2012|2|9|1|1|275.2834167
134|2012|2|10|1|1|197.6440277
134|2012|3|11|1|1|101.348938
134|2012|3|12|1|1|84.29430389
134|2012|3|13|1|1|113.0604248
134|2012|3|14|1|1|115.6825943
135|2011|4|17|0|1|2398.094482
135|2011|4|18|0|1|3222.83374
135|2011|5|19|0|1|1746.968384
135|2011|5|20|0|1|2430.147461
135|2011|5|21|0|1|2186.416504
135|2011|5|22|0|1|2364.556641
135|2011|5|23|0|1|3774.081543
135|2011|6|24|0|1|3197.003174
135|2011|6|25|0|1|2473.723877
135|2011|6|26|0|1|5533.575195
135|2011|6|27|0|1|3127.299072
135|2011|7|28|0|1|3139.880371
135|2011|7|29|0|1|2371.299805
135|2011|7|30|0|1|2702.604736
135|2011|7|31|0|1|3171.168213
135|2011|8|32|0|1|3214.457031
135|2011|8|33|0|1|1582.299316
135|2011|8|34|0|1|2069.170166
135|2011|8|35|0|1|1622.91272
135|2011|8|36|0|1|2098.418213
135|2011|9|37|0|1|2282.148193
135|2011|9|38|0|1|2605.732178
135|2011|9|39|0|1|1644.341187
135|2011|9|40|0|1|3636.608398
135|2011|10|41|0|1|2609.545654
135|2011|10|42|0|1|2054.047119
135|2011|10|43|1|1|3849.061768
135|2011|10|44|1|1|2420.529053
135|2011|10|45|1|1|2562.943604
135|2011|11|46|1|1|3453.226318
135|2011|11|47|1|1|2296.571045
135|2011|11|48|1|1|3765.169434
135|2011|11|49|1|1|8961.985352
135|2011|12|50|1|1|5163.21875
135|2011|12|51|1|1|3797.846191
135|2011|12|52|1|1|2954.306641
135|2011|12|53|1|1|3610.080811
135|2012|1|1|1|1|1627.266113
135|2012|1|2|1|1|1167.930054
135|2012|1|3|1|1|1351.536377
135|2012|1|4|1|1|1940.961182
135|2012|1|5|1|1|2934.673828
135|2012|1|6|1|1|2054.535889
135|2012|2|7|1|1|2222.84668
135|2012|2|8|1|1|2758.047852
135|2012|2|9|1|1|1270.230347
135|2012|2|10|1|1|4032.69751
135|2012|3|11|1|1|2188.656006
135|2012|3|12|1|1|1810.751587
135|2012|3|13|1|1|1721.164795
135|2012|3|14|1|1|1889.838501
136|2011|4|17|0|1|7919.400879
136|2011|4|18|0|1|7798.183105
136|2011|5|19|0|1|6424.007813
136|2011|5|20|0|1|2142.443115
136|2011|5|21|0|1|6466.733887
136|2011|5|22|0|1|6267.277344
136|2011|5|23|0|1|11029.08789
136|2011|6|24|0|1|4202.669922
136|2011|6|25|0|1|6189.838379
136|2011|6|26|0|1|8205.484375
136|2011|6|27|0|1|12479.2168
136|2011|7|28|0|1|7316.624512
136|2011|7|29|0|1|11586.4834
136|2011|7|30|0|1|2560.876709
136|2011|7|31|0|1|3893.995117
136|2011|8|32|0|1|5323.942871
136|2011|8|33|0|1|4219.412598
136|2011|8|34|0|1|6283.999023
136|2011|8|35|0|1|5398.229492
136|2011|8|36|0|1|4198.511719
136|2011|9|37|0|1|6580.282227
136|2011|9|38|0|1|7735.025879
136|2011|9|39|0|1|3876.225342
136|2011|9|40|0|1|2839.254639
136|2011|10|41|0|1|7847.549316
136|2011|10|42|0|1|6102.835938
136|2011|10|43|1|1|10145.13477
136|2011|10|44|1|1|8620.030273
136|2011|10|45|1|1|7902.154297
136|2011|11|46|1|1|5272.882813
136|2011|11|47|1|1|5500.066406
136|2011|11|48|1|1|4867.466309
136|2011|11|49|1|1|7410.683105
136|2011|12|50|1|1|7986.371094
136|2011|12|51|1|1|9947.705078
136|2011|12|52|1|1|5454.142578
136|2011|12|53|1|1|3397.750732
136|2012|1|1|1|1|3392.104248
136|2012|1|2|1|1|4738.347656
136|2012|1|3|1|1|3079.728027
136|2012|1|4|1|1|5746.643066
136|2012|1|5|1|1|2697.313477
136|2012|1|6|1|1|2083.839355
136|2012|2|7|1|1|3588.592773
136|2012|2|8|1|1|3532.370605
136|2012|2|9|1|1|3428.032959
136|2012|2|10|1|1|4231.356445
136|2012|3|11|1|1|3463.35791
136|2012|3|12|1|1|3385.579102
136|2012|3|13|1|1|4296.716309
136|2012|3|14|1|1|3182.972656
137|2011|4|17|0|0|2529.448975
137|2011|4|18|0|0|4803.858887
137|2011|5|19|0|0|5494.257813
137|2011|5|20|0|0|4400.225098
137|2011|5|21|0|0|2441.916748
137|2011|5|22|0|0|3172.359863
137|2011|5|23|0|0|4138.875488
137|2011|6|24|0|0|4059.081543
137|2011|6|25|0|0|3059.015381
137|2011|6|26|0|0|2509.727539
137|2011|6|27|0|0|3689.507568
137|2011|7|28|0|0|3261.818604
137|2011|7|29|0|0|1935.011841
137|2011|7|30|0|0|2165.337891
137|2011|7|31|0|0|4348.492188
137|2011|8|32|0|0|2399.279297
137|2011|8|33|0|0|2333.596924
137|2011|8|34|0|0|2114.777588
137|2011|8|35|0|0|1473.273193
137|2011|8|36|0|0|2024.12854
137|2011|9|37|0|0|7181.947754
137|2011|9|38|0|0|4348.413574
137|2011|9|39|0|0|2731.954834
137|2011|9|40|0|0|2863.521484
137|2011|10|41|0|0|2401.502197
137|2011|10|42|0|0|1306.235107
137|2011|10|43|1|0|3027.647217
137|2011|10|44|1|0|1285.202271
137|2011|10|45|1|0|1513.990356
137|2011|11|46|1|0|2130.317383
137|2011|11|47|1|0|3226.594727
137|2011|11|48|1|0|2422.952881
137|2011|11|49|1|0|8915.96875
137|2011|12|50|1|0|2622.243896
137|2011|12|51|1|0|4482.747559
137|2011|12|52|1|0|2415.657471
137|2011|12|53|1|0|2531.093506
137|2012|1|1|1|0|1276.572632
137|2012|1|2|1|0|4223.990234
137|2012|1|3|1|0|1246.670898
137|2012|1|4|1|0|1464.325195
137|2012|1|5|1|0|2230.319092
137|2012|1|6|1|0|1925.379028
137|2012|2|7|1|0|1594.641846
137|2012|2|8|1|0|2810.178711
137|2012|2|9|1|0|1448.895508
137|2012|2|10|1|0|1918.382202
137|2012|3|11|1|0|3301.184082
137|2012|3|12|1|0|3662.017578
137|2012|3|13|1|0|3763.134033
137|2012|3|14|1|0|3566.477539
138|2011|4|17|0|0|147529.0156
138|2011|4|18|0|0|54632.87109
138|2011|5|19|0|0|37040.98047
138|2011|5|20|0|0|58997.11328
138|2011|5|21|0|0|39574.61719
138|2011|5|22|0|0|23540.09961
138|2011|5|23|0|0|46215.33594
138|2011|6|24|0|0|61429.54688
138|2011|6|25|0|0|30770.93359
138|2011|6|26|0|0|18614.7207
138|2011|6|27|0|0|72515.46094
138|2011|7|28|0|0|27218.54102
138|2011|7|29|0|0|61907.91797
138|2011|7|30|0|0|34905.73047
138|2011|7|31|0|0|56110.19922
138|2011|8|32|0|0|38980.76953
138|2011|8|33|0|0|47477.49609
138|2011|8|34|0|0|40932.10156
138|2011|8|35|0|0|46216.39063
138|2011|8|36|0|0|55117.99609
138|2011|9|37|0|0|32050.85547
138|2011|9|38|0|0|28148.26953
138|2011|9|39|0|0|20905.89258
138|2011|9|40|0|0|86141.34375
138|2011|10|41|0|0|57159.0625
138|2011|10|42|0|0|27615.18164
138|2011|10|43|1|0|58322.45703
138|2011|10|44|1|0|25320.43555
138|2011|10|45|1|0|55082.42188
138|2011|11|46|1|0|36747.64453
138|2011|11|47|1|0|68692.14844
138|2011|11|48|1|0|58419.37109
138|2011|11|49|1|0|72169.19531
138|2011|12|50|1|0|88380.96875
138|2011|12|51|1|0|38340.87109
138|2011|12|52|1|0|58409.34375
138|2011|12|53|1|0|28472.08789
138|2012|1|1|1|0|21391.29492
138|2012|1|2|1|0|39212.49609
138|2012|1|3|1|0|23984.89063
138|2012|1|4|1|0|39946.97656
138|2012|1|5|1|0|31025.52539
138|2012|1|6|1|0|20130.67188
138|2012|2|7|1|0|27910.07422
138|2012|2|8|1|0|21359.04688
138|2012|2|9|1|0|18210.94727
138|2012|2|10|1|0|34056.71094
138|2012|3|11|1|0|27106.60938
138|2012|3|12|1|0|30112.92578
138|2012|3|13|1|0|23932.20117
138|2012|3|14|1|0|26795.86719
139|2011|4|17|0|1|1325.858643
139|2011|4|18|0|1|526.7268677
139|2011|5|19|0|1|826.6674194
139|2011|5|20|0|1|495.5094604
139|2011|5|21|0|1|714.3901367
139|2011|5|22|0|1|503.624939
139|2011|5|23|0|1|435.5223694
139|2011|6|24|0|1|1091.268188
139|2011|6|25|0|1|266.7838135
139|2011|6|26|0|1|422.7766418
139|2011|6|27|0|1|750.4215088
139|2011|7|28|0|1|318.1273193
139|2011|7|29|0|1|1144.02478
139|2011|7|30|0|1|651.138916
139|2011|7|31|0|1|663.0968628
139|2011|8|32|0|1|819.4695435
139|2011|8|33|0|1|333.7034302
139|2011|8|34|0|1|423.5038147
139|2011|8|35|0|1|627.4743652
139|2011|8|36|0|1|547.9668579
139|2011|9|37|0|1|444.9147644
139|2011|9|38|0|1|657.1430054
139|2011|9|39|0|1|980.1085815
139|2011|9|40|0|1|1021.2995
139|2011|10|41|0|1|580.8014526
139|2011|10|42|0|1|568.8484497
139|2011|10|43|1|1|514.8921509
139|2011|10|44|1|1|412.3834229
139|2011|10|45|1|1|696.9262085
139|2011|11|46|1|1|1515.075806
139|2011|11|47|1|1|620.6477661
139|2011|11|48|1|1|979.527832
139|2011|11|49|1|1|2241.295654
139|2011|12|50|1|1|623.3256226
139|2011|12|51|1|1|713.0805664
139|2011|12|52|1|1|433.2511902
139|2011|12|53|1|1|350.1535339
139|2012|1|1|1|1|394.8591003
139|2012|1|2|1|1|410.1716919
139|2012|1|3|1|1|421.7201843
139|2012|1|4|1|1|199.8384247
139|2012|1|5|1|1|985.178894
139|2012|1|6|1|1|277.5265198
139|2012|2|7|1|1|551.7897339
139|2012|2|8|1|1|268.9803467
139|2012|2|9|1|1|731.7545776
139|2012|2|10|1|1|337.1611328
139|2012|3|11|1|1|385.7848511
139|2012|3|12|1|1|289.3487244
139|2012|3|13|1|1|332.0184631
139|2012|3|14|1|1|292.8909912
140|2011|4|17|0|0|20670.13672
140|2011|4|18|0|0|13721.7334
140|2011|5|19|0|0|32844.23047
140|2011|5|20|0|0|9431.610352
140|2011|5|21|0|0|30304.82617
140|2011|5|22|0|0|20835.35352
140|2011|5|23|0|0|22295.69336
140|2011|6|24|0|0|39483.87891
140|2011|6|25|0|0|34386.36719
140|2011|6|26|0|0|28913.34375
140|2011|6|27|0|0|14090.78125
140|2011|7|28|0|0|19767.00586
140|2011|7|29|0|0|15365.04785
140|2011|7|30|0|0|20812.37695
140|2011|7|31|0|0|13552.43262
140|2011|8|32|0|0|16871.63086
140|2011|8|33|0|0|32832.98828
140|2011|8|34|0|0|16234.01953
140|2011|8|35|0|0|14995.46777
140|2011|8|36|0|0|24952.21094
140|2011|9|37|0|0|16152.75684
140|2011|9|38|0|0|18771.41992
140|2011|9|39|0|0|16312.01855
140|2011|9|40|0|0|17312.91016
140|2011|10|41|0|0|18200.02734
140|2011|10|42|0|0|39405.63281
140|2011|10|43|1|0|33598.55469
140|2011|10|44|1|0|18826.29688
140|2011|10|45|1|0|19552.7793
140|2011|11|46|1|0|13540.2627
140|2011|11|47|1|0|13475.47852
140|2011|11|48|1|0|30587.95313
140|2011|11|49|1|0|40126.31641
140|2011|12|50|1|0|15987.10547
140|2011|12|51|1|0|32263.96484
140|2011|12|52|1|0|21310.60156
140|2011|12|53|1|0|13692.58301
140|2012|1|1|1|0|16724.95313
140|2012|1|2|1|0|10141.95215
140|2012|1|3|1|0|11104.38086
140|2012|1|4|1|0|19203.85742
140|2012|1|5|1|0|11974.88477
140|2012|1|6|1|0|13439.03125
140|2012|2|7|1|0|35058.76172
140|2012|2|8|1|0|10350.91406
140|2012|2|9|1|0|16514.54883
140|2012|2|10|1|0|20877.93945
140|2012|3|11|1|0|9774.744141
140|2012|3|12|1|0|9757.951172
140|2012|3|13|1|0|9573.459961
140|2012|3|14|1|0|9729.293945
141|2011|4|17|0|0|73852.8125
141|2011|4|18|0|0|24732.52148
141|2011|5|19|0|0|83826.9375
141|2011|5|20|0|0|20097.04492
141|2011|5|21|0|0|47777
141|2011|5|22|0|0|32379.67969
141|2011|5|23|0|0|31007.42188
141|2011|6|24|0|0|27596.14648
141|2011|6|25|0|0|71698.85938
141|2011|6|26|0|0|27004.45898
141|2011|6|27|0|0|49258.92188
141|2011|7|28|0|0|35172.85938
141|2011|7|29|0|0|11385.96289
141|2011|7|30|0|0|30678.95508
141|2011|7|31|0|0|9603.59082
141|2011|8|32|0|0|25215.41992
141|2011|8|33|0|0|33321.64063
141|2011|8|34|0|0|30365.3457
141|2011|8|35|0|0|19802.79883
141|2011|8|36|0|0|27892.37891
141|2011|9|37|0|0|46477.03516
141|2011|9|38|0|0|25888.45508
141|2011|9|39|0|0|17184.52148
141|2011|9|40|0|0|21702.64453
141|2011|10|41|0|0|34567.63281
141|2011|10|42|0|0|26833.45898
141|2011|10|43|1|0|46056.23438
141|2011|10|44|1|0|25702.52539
141|2011|10|45|1|0|65195.64063
141|2011|11|46|1|0|97136.03125
141|2011|11|47|1|0|50087.20313
141|2011|11|48|1|0|25763.70703
141|2011|11|49|1|0|66035.26563
141|2011|12|50|1|0|33151.14453
141|2011|12|51|1|0|14509.59277
141|2011|12|52|1|0|32151.39258
141|2011|12|53|1|0|31266.14844
141|2012|1|1|1|0|12064.2832
141|2012|1|2|1|0|23681.34766
141|2012|1|3|1|0|10564.77637
141|2012|1|4|1|0|11269.14258
141|2012|1|5|1|0|16443.35742
141|2012|1|6|1|0|11583.82129
141|2012|2|7|1|0|17783.71484
141|2012|2|8|1|0|13795.55371
141|2012|2|9|1|0|8934.456055
141|2012|2|10|1|0|22739.23242
141|2012|3|11|1|0|12001.70703
141|2012|3|12|1|0|9444.669922
141|2012|3|13|1|0|9906.381836
141|2012|3|14|1|0|10359.20996
142|2011|4|17|0|0|170.7648315
142|2011|4|18|0|0|233.7030945
142|2011|5|19|0|0|334.5724182
142|2011|5|20|0|0|231.2112274
142|2011|5|21|0|0|636.5950928
142|2011|5|22|0|0|333.8032227
142|2011|5|23|0|0|401.8276062
142|2011|6|24|0|0|468.1777649
142|2011|6|25|0|0|130.5533905
142|2011|6|26|0|0|403.2553101
142|2011|6|27|0|0|311.1006775
142|2011|7|28|0|0|386.0505676
142|2011|7|29|0|0|357.0116882
142|2011|7|30|0|0|264.0379028
142|2011|7|31|0|0|422.9927979
142|2011|8|32|0|0|606.8234863
142|2011|8|33|0|0|444.7378845
142|2011|8|34|0|0|222.8114319
142|2011|8|35|0|0|206.9324036
142|2011|8|36|0|0|549.5866699
142|2011|9|37|0|0|227.2226715
142|2011|9|38|0|0|259.4625549
142|2011|9|39|0|0|706.0036011
142|2011|9|40|0|0|813.3336182
142|2011|10|41|0|0|300.229126
142|2011|10|42|0|0|358.7353821
142|2011|10|43|1|0|503.4304504
142|2011|10|44|1|0|221.3673706
142|2011|10|45|1|0|284.5536499
142|2011|11|46|1|0|327.4713135
142|2011|11|47|1|0|247.1782837
142|2011|11|48|1|0|574.7938843
142|2011|11|49|1|0|286.9118042
142|2011|12|50|1|0|318.0488892
142|2011|12|51|1|0|568.4433594
142|2011|12|52|1|0|536.8388672
142|2011|12|53|1|0|145.0027618
142|2012|1|1|1|0|225.7358246
142|2012|1|2|1|0|174.9845428
142|2012|1|3|1|0|93.25707245
142|2012|1|4|1|0|262.4312744
142|2012|1|5|1|0|417.844574
142|2012|1|6|1|0|269.0838928
142|2012|2|7|1|0|153.712326
142|2012|2|8|1|0|190.102951
142|2012|2|9|1|0|179.9317017
142|2012|2|10|1|0|282.1148987
142|2012|3|11|1|0|195.2457581
142|2012|3|12|1|0|209.9851532
142|2012|3|13|1|0|231.6602783
142|2012|3|14|1|0|175.7397003
143|2011|4|17|0|1|1714.7146
143|2011|4|18|0|1|1452.499512
143|2011|5|19|0|1|512.9511108
143|2011|5|20|0|1|2233.849365
143|2011|5|21|0|1|2866.848145
143|2011|5|22|0|1|2393.918457
143|2011|5|23|0|1|2211.525879
143|2011|6|24|0|1|1636.036865
143|2011|6|25|0|1|2045.635254
143|2011|6|26|0|1|2407.622559
143|2011|6|27|0|1|795.7230225
143|2011|7|28|0|1|1048.641479
143|2011|7|29|0|1|1136.233643
143|2011|7|30|0|1|1577.216187
143|2011|7|31|0|1|1567.539673
143|2011|8|32|0|1|1538.003052
143|2011|8|33|0|1|2654.36499
143|2011|8|34|0|1|606.9175415
143|2011|8|35|0|1|1232.625122
143|2011|8|36|0|1|982.7386475
143|2011|9|37|0|1|1044.976685
143|2011|9|38|0|1|1861.369873
143|2011|9|39|0|1|1942.987305
143|2011|9|40|0|1|718.9252319
143|2011|10|41|0|1|1370.865967
143|2011|10|42|0|1|1633.948242
143|2011|10|43|1|1|2291.435303
143|2011|10|44|1|1|1743.223755
143|2011|10|45|1|1|652.9033203
143|2011|11|46|1|1|812.3014526
143|2011|11|47|1|1|1216.285278
143|2011|11|48|1|1|2757.755859
143|2011|11|49|1|1|4269.263672
143|2011|12|50|1|1|699.2003174
143|2011|12|51|1|1|1588.155273
143|2011|12|52|1|1|1413.187378
143|2011|12|53|1|1|1251.997925
143|2012|1|1|1|1|1098.506226
143|2012|1|2|1|1|1373.702637
143|2012|1|3|1|1|1185.230957
143|2012|1|4|1|1|701.9730225
143|2012|1|5|1|1|1003.759399
143|2012|1|6|1|1|1292.661133
143|2012|2|7|1|1|879.2484741
143|2012|2|8|1|1|744.99823
143|2012|2|9|1|1|1307.512695
143|2012|2|10|1|1|598.9287109
143|2012|3|11|1|1|754.2369995
143|2012|3|12|1|1|680.8926392
143|2012|3|13|1|1|412.2521057
143|2012|3|14|1|1|685.2424927
144|2011|4|17|0|0|5211.958984
144|2011|4|18|0|0|6782.432617
144|2011|5|19|0|0|3944.938232
144|2011|5|20|0|0|7599.637695
144|2011|5|21|0|0|11414.34961
144|2011|5|22|0|0|5345.116211
144|2011|5|23|0|0|5284.834473
144|2011|6|24|0|0|4990.68457
144|2011|6|25|0|0|4079.210449
144|2011|6|26|0|0|5524.943359
144|2011|6|27|0|0|4809.744629
144|2011|7|28|0|0|3441.764893
144|2011|7|29|0|0|6844.349121
144|2011|7|30|0|0|4617.464844
144|2011|7|31|0|0|4599.976074
144|2011|8|32|0|0|6504.655762
144|2011|8|33|0|0|7534.437012
144|2011|8|34|0|0|2178.903076
144|2011|8|35|0|0|3769.603027
144|2011|8|36|0|0|4544.81543
144|2011|9|37|0|0|4405.813965
144|2011|9|38|0|0|2980.383789
144|2011|9|39|0|0|5494.933594
144|2011|9|40|0|0|8962.19043
144|2011|10|41|0|0|7522.368164
144|2011|10|42|0|0|5994.364258
144|2011|10|43|1|0|7288.44043
144|2011|10|44|1|0|4771.300293
144|2011|10|45|1|0|5263.678711
144|2011|11|46|1|0|2676.621338
144|2011|11|47|1|0|9524.893555
144|2011|11|48|1|0|4633.225586
144|2011|11|49|1|0|8693.829102
144|2011|12|50|1|0|9652.668945
144|2011|12|51|1|0|6440.140625
144|2011|12|52|1|0|7856.654785
144|2011|12|53|1|0|7254.709961
144|2012|1|1|1|0|2450.610352
144|2012|1|2|1|0|4305.124512
144|2012|1|3|1|0|3364.583252
144|2012|1|4|1|0|1741.332886
144|2012|1|5|1|0|4061.199463
144|2012|1|6|1|0|3269.773193
144|2012|2|7|1|0|3021.903809
144|2012|2|8|1|0|5598.104004
144|2012|2|9|1|0|7653.430176
144|2012|2|10|1|0|9420.364258
144|2012|3|11|1|0|1678.093506
144|2012|3|12|1|0|1538.683105
144|2012|3|13|1|0|1534.109375
144|2012|3|14|1|0|1750.424683
145|2011|4|17|0|1|14433.43848
145|2011|4|18|0|1|24989.19336
145|2011|5|19|0|1|22308.32813
145|2011|5|20|0|1|29629.92969
145|2011|5|21|0|1|33422.27344
145|2011|5|22|0|1|34684.76563
145|2011|5|23|0|1|19882.42773
145|2011|6|24|0|1|53004.4375
145|2011|6|25|0|1|24457.94922
145|2011|6|26|0|1|16079.33789
145|2011|6|27|0|1|25425.1875
145|2011|7|28|0|1|28784.50391
145|2011|7|29|0|1|33633.14844
145|2011|7|30|0|1|19577.95117
145|2011|7|31|0|1|33183.91406
145|2011|8|32|0|1|13234.56445
145|2011|8|33|0|1|29268.67578
145|2011|8|34|0|1|26982.11523
145|2011|8|35|0|1|12302.62793
145|2011|8|36|0|1|23160.18555
145|2011|9|37|0|1|27044.22656
145|2011|9|38|0|1|19035.88477
145|2011|9|39|0|1|35532.66016
145|2011|9|40|0|1|50648.23828
145|2011|10|41|0|1|32992.46875
145|2011|10|42|0|1|32220.82422
145|2011|10|43|1|1|16089.86035
145|2011|10|44|1|1|45288.82813
145|2011|10|45|1|1|19943.91992
145|2011|11|46|1|1|39807.25781
145|2011|11|47|1|1|36637.83594
145|2011|11|48|1|1|32865.28516
145|2011|11|49|1|1|120454.1172
145|2011|12|50|1|1|27126.52148
145|2011|12|51|1|1|23315.9375
145|2011|12|52|1|1|14522.73047
145|2011|12|53|1|1|13791.58105
145|2012|1|1|1|1|29419.96289
